1,Visual1
2,Visual2
2,Visual2
2,Visual2
2,Visual2
2,Visual2
2,Visual2
3,Somatomotor
3,Somatomotor
4,Cingulo-Opercular
5,Dorsal-Attention
6,Language
2,Visual2
7,Frontoparietal
7,Frontoparietal
2,Visual2
2,Visual2
2,Visual2
2,Visual2
2,Visual2
2,Visual2
2,Visual2
2,Visual2
8,Auditory
6,Language
6,Language
10,Posterior-Multimodal
6,Language
7,Frontoparietal
9,Default
9,Default
9,Default
9,Default
9,Default
9,Default
3,Somatomotor
4,Cingulo-Opercular
4,Cingulo-Opercular
3,Somatomotor
3,Somatomotor
3,Somatomotor
3,Somatomotor
4,Cingulo-Opercular
4,Cingulo-Opercular
4,Cingulo-Opercular
5,Dorsal-Attention
3,Somatomotor
2,Visual2
2,Visual2
5,Dorsal-Attention
3,Somatomotor
3,Somatomotor
3,Somatomotor
3,Somatomotor
3,Somatomotor
3,Somatomotor
4,Cingulo-Opercular
4,Cingulo-Opercular
4,Cingulo-Opercular
4,Cingulo-Opercular
9,Default
9,Default
7,Frontoparietal
9,Default
9,Default
9,Default
9,Default
9,Default
9,Default
9,Default
9,Default
9,Default
7,Frontoparietal
6,Language
6,Language
9,Default
7,Frontoparietal
4,Cingulo-Opercular
6,Language
7,Frontoparietal
6,Language
7,Frontoparietal
7,Frontoparietal
4,Cingulo-Opercular
7,Frontoparietal
4,Cingulo-Opercular
9,Default
9,Default
7,Frontoparietal
9,Default
7,Frontoparietal
7,Frontoparietal
9,Default
9,Default
5,Dorsal-Attention
5,Dorsal-Attention
7,Frontoparietal
7,Frontoparietal
4,Cingulo-Opercular
3,Somatomotor
3,Somatomotor
3,Somatomotor
8,Auditory
8,Auditory
4,Cingulo-Opercular
4,Cingulo-Opercular
8,Auditory
4,Cingulo-Opercular
4,Cingulo-Opercular
12,Orbito-Affective
7,Frontoparietal
12,Orbito-Affective
4,Cingulo-Opercular
4,Cingulo-Opercular
3,Somatomotor
5,Dorsal-Attention
5,Dorsal-Attention
9,Default
9,Default
9,Default
1,Visual1
11,Ventral-Multimodal
6,Language
8,Auditory
6,Language
9,Default
5,Dorsal-Attention
6,Language
6,Language
9,Default
9,Default
9,Default
7,Frontoparietal
9,Default
11,Ventral-Multimodal
5,Dorsal-Attention
5,Dorsal-Attention
2,Visual2
6,Language
10,Posterior-Multimodal
10,Posterior-Multimodal
1,Visual1
5,Dorsal-Attention
7,Frontoparietal
7,Frontoparietal
5,Dorsal-Attention
4,Cingulo-Opercular
4,Cingulo-Opercular
7,Frontoparietal
9,Default
9,Default
2,Visual2
2,Visual2
2,Visual2
9,Default
2,Visual2
2,Visual2
2,Visual2
2,Visual2
2,Visual2
9,Default
9,Default
2,Visual2
9,Default
9,Default
12,Orbito-Affective
4,Cingulo-Opercular
3,Somatomotor
4,Cingulo-Opercular
7,Frontoparietal
7,Frontoparietal
6,Language
8,Auditory
8,Auditory
8,Auditory
9,Default
9,Default
4,Cingulo-Opercular
4,Cingulo-Opercular
4,Cingulo-Opercular
1,Visual1
2,Visual2
2,Visual2
2,Visual2
2,Visual2
2,Visual2
2,Visual2
3,Somatomotor
3,Somatomotor
4,Cingulo-Opercular
4,Cingulo-Opercular
6,Language
2,Visual2
7,Frontoparietal
7,Frontoparietal
2,Visual2
2,Visual2
2,Visual2
2,Visual2
2,Visual2
2,Visual2
2,Visual2
2,Visual2
8,Auditory
4,Cingulo-Opercular
6,Language
10,Posterior-Multimodal
10,Posterior-Multimodal
7,Frontoparietal
9,Default
9,Default
9,Default
9,Default
9,Default
9,Default
3,Somatomotor
4,Cingulo-Opercular
4,Cingulo-Opercular
3,Somatomotor
3,Somatomotor
3,Somatomotor
3,Somatomotor
4,Cingulo-Opercular
4,Cingulo-Opercular
4,Cingulo-Opercular
5,Dorsal-Attention
3,Somatomotor
2,Visual2
2,Visual2
5,Dorsal-Attention
3,Somatomotor
3,Somatomotor
3,Somatomotor
3,Somatomotor
3,Somatomotor
3,Somatomotor
4,Cingulo-Opercular
7,Frontoparietal
4,Cingulo-Opercular
4,Cingulo-Opercular
9,Default
7,Frontoparietal
7,Frontoparietal
9,Default
9,Default
9,Default
9,Default
9,Default
9,Default
9,Default
9,Default
9,Default
7,Frontoparietal
7,Frontoparietal
6,Language
9,Default
7,Frontoparietal
4,Cingulo-Opercular
6,Language
7,Frontoparietal
7,Frontoparietal
4,Cingulo-Opercular
7,Frontoparietal
4,Cingulo-Opercular
7,Frontoparietal
4,Cingulo-Opercular
9,Default
9,Default
7,Frontoparietal
9,Default
7,Frontoparietal
7,Frontoparietal
7,Frontoparietal
9,Default
5,Dorsal-Attention
5,Dorsal-Attention
7,Frontoparietal
7,Frontoparietal
4,Cingulo-Opercular
3,Somatomotor
3,Somatomotor
3,Somatomotor
8,Auditory
3,Somatomotor
4,Cingulo-Opercular
4,Cingulo-Opercular
8,Auditory
4,Cingulo-Opercular
4,Cingulo-Opercular
12,Orbito-Affective
7,Frontoparietal
12,Orbito-Affective
4,Cingulo-Opercular
4,Cingulo-Opercular
3,Somatomotor
5,Dorsal-Attention
5,Dorsal-Attention
9,Default
9,Default
9,Default
1,Visual1
11,Ventral-Multimodal
6,Language
8,Auditory
6,Language
9,Default
5,Dorsal-Attention
9,Default
6,Language
9,Default
9,Default
9,Default
7,Frontoparietal
9,Default
11,Ventral-Multimodal
5,Dorsal-Attention
5,Dorsal-Attention
2,Visual2
6,Language
10,Posterior-Multimodal
10,Posterior-Multimodal
1,Visual1
5,Dorsal-Attention
7,Frontoparietal
7,Frontoparietal
5,Dorsal-Attention
4,Cingulo-Opercular
4,Cingulo-Opercular
7,Frontoparietal
9,Default
9,Default
2,Visual2
2,Visual2
2,Visual2
9,Default
2,Visual2
2,Visual2
2,Visual2
2,Visual2
2,Visual2
9,Default
7,Frontoparietal
2,Visual2
9,Default
9,Default
12,Orbito-Affective
4,Cingulo-Opercular
3,Somatomotor
4,Cingulo-Opercular
7,Frontoparietal
7,Frontoparietal
6,Language
8,Auditory
8,Auditory
8,Auditory
9,Default
7,Frontoparietal
4,Cingulo-Opercular
4,Cingulo-Opercular
4,Cingulo-Opercular
